year,district,constituency,link,new_links
1970,BANKURA,TALDANGRA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BANKURA/TALDANGRA/1970---231-TALDANGRA%20A.C%20(BANKURA)%20-%20(%201413%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BANKURA/TALDANGRA/1970---231-TALDANGRA%20A.C%20(BANKURA)%20-%20(%201413%20)-PART-2.pdf","https://drive.google.com/file/d/1E2im9GzztLFeZkNxKHyg4O7mNX5YM8xj/view?usp=sharing, https://drive.google.com/file/d/1BLs2O3YRZIc2be1accO7xN69o51cSbhi/view?usp=sharing"
1970,BIRBHUM,BOLPUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/BOLPUR/1970---270-BOLPUR%20A.C%20(BIRBHUM)%20-%20(%201475%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/BOLPUR/1970---270-BOLPUR%20A.C%20(BIRBHUM)%20-%20(%201475%20)-PART-2.pdf","https://drive.google.com/file/d/125lBa54bH7rBxfqhmTdbx_nDmBAlLeUl/view?usp=sharing, https://drive.google.com/file/d/1GP4qF6deHv5293cc9rOVWwSPwWgosSXW/view?usp=sharing"
1970,BIRBHUM,MAHAMMADBAZAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/MAHAMMADBAZAR/1970---275-MAHAMMADBAZAR%20%20A.C%20(BIRBHUM)%20-%20(%201430%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/MAHAMMADBAZAR/1970---275-MAHAMMADBAZAR%20%20A.C%20(BIRBHUM)%20-%20(%201430%20)-PART-2.pdf","https://drive.google.com/file/d/1YLKeRzlMZ2HF5gaukV7gSw2itMhpKqR-/view?usp=sharing, https://drive.google.com/file/d/1PwBXRlsU9dhPoYp_pKza2eJOK0IVBYtk/view?usp=sharing"
1970,BIRBHUM,NANUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/NANUR/1970---269-NANUR%20(S.C)(A.C)%20(BIRBHUM)%20-%20(%201428%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/NANUR/1970---269-NANUR%20(S.C)(A.C)%20(BIRBHUM)%20-%20(%201428%20)-PART-2.pdf","https://drive.google.com/file/d/1UMZw84ecXCzZ2dzO-RczhNH0ecDWPdI9/view?usp=sharing, https://drive.google.com/file/d/1tiMd0YioFZwVjjXS6R-ADWofOiGzFt8Z/view?usp=sharing"
1970,BIRBHUM,RAJNAGAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/RAJNAGAR/1970---273-RAJNAGAR%20%20(S.C)(A.C)%20(BIRBHUM)%20-%20(%201804%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/RAJNAGAR/1970---273-RAJNAGAR%20%20(S.C)(A.C)%20(BIRBHUM)%20-%20(%201804%20)-PART-2.pdf","https://drive.google.com/file/d/1NGVajvCnA7Vux-wJHqLycfmZyp6hIAZb/view?usp=sharing, https://drive.google.com/file/d/1qPQiq2thk0xnFq--DRj5L1A_CODFl-rt/view?usp=sharing"
1970,BIRBHUM,SURI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/SURI/1970---274-SURI%20A.C%20(BIRBHUM)%20-%20(%201783%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BIRBHUM/SURI/1970---274-SURI%20A.C%20(BIRBHUM)%20-%20(%201783%20)-PART-2.pdf","https://drive.google.com/file/d/1ZSZTRP1hrsX8qIuBNLh9y77mfNZVpEgX/view?usp=sharing, https://drive.google.com/file/d/1drxzUrS1M94xb-T-oxQ282mMqT4Ojp6H/view?usp=sharing"
1970,BURDWAN,KALNA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BURDWAN/KALNA/1970---262-KALNA%20A.C%20(BURDWAN)%20-%20(%201478%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BURDWAN/KALNA/1970---262-KALNA%20A.C%20(BURDWAN)%20-%20(%201478%20)-PART-2.pdf","https://drive.google.com/file/d/18EXx-LPqMWS_hZy3UG1wPA1cN2vh1h3q/view?usp=sharing, https://drive.google.com/file/d/1Wm-rrDrpxKH2cUuM9EK-Ipzy2zpDZs69/view?usp=sharing"
1970,BURDWAN,NADANGHAT,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BURDWAN/NADANGHAT/1970---263-NADANGHAT%20A.C%20(BURDWAN)%20-%20(%201242%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BURDWAN/NADANGHAT/1970---263-NADANGHAT%20A.C%20(BURDWAN)%20-%20(%201242%20)-PART-2.pdf","https://drive.google.com/file/d/1OpMAH4VC6MmLhmjqdT8rpddum6quHz0Q/view?usp=sharing, https://drive.google.com/file/d/1txKzAUjbwqE204-B81rlQvNvIN-Kg0wv/view?usp=sharing"
1970,BURDWAN,PURBASTHALI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BURDWAN/PURBASTHALI/1970---265-PURBASTHALI%20A.C%20(BURDWAN)%20-%20(%201585%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/BURDWAN/PURBASTHALI/1970---265-PURBASTHALI%20A.C%20(BURDWAN)%20-%20(%201585%20)-PART-2.pdf","https://drive.google.com/file/d/12cT8Vzq67UW6bPJx4gb1LZ8LvjuAgPZH/view?usp=sharing, https://drive.google.com/file/d/1WEVaNl5Q2AkAnsOOjv33cju0dcZ_sVCc/view?usp=sharing"
1970,COOCHBEHAR,DINHATA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/COOCHBEHAR/DINHATA/1970---5-DINHATA%20A.C%20(COOCHBEHAR)%20-%20(%201606%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/COOCHBEHAR/DINHATA/1970---5-DINHATA%20A.C%20(COOCHBEHAR)%20-%20(%201606%20)-PART-2.pdf","https://drive.google.com/file/d/1nihzAmSMBSQZRPhay0BrsJlBZEikS-gG/view?usp=sharing, https://drive.google.com/file/d/1Ef9--75vB4aIewty3_cbrO_Jp1Db2Rum/view?usp=sharing"
1970,COOCHBEHAR,MEKLIGANJ,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/COOCHBEHAR/MEKLIGANJ/1970---1-MEKLIGANJ%20(S.C)%20(A.C)%20(COOCHBEHAR)%20-%20(%201527%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/COOCHBEHAR/MEKLIGANJ/1970---1-MEKLIGANJ%20(S.C)%20(A.C)%20(COOCHBEHAR)%20-%20(%201527%20)-PART-2.pdf","https://drive.google.com/file/d/1wkdEw8_dxT6gcgJt-KG_kQAjPOFEirAZ/view?usp=sharing, https://drive.google.com/file/d/1M2EkpyoaTT3Zr0g__ricMm4liqdXqSrY/view?usp=sharing"
1970,HOOGLY,ARAMBAGH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/ARAMBAGH/1970---183-ARAMBAGH%20A.C%20(HOOGLY)%20-%20(%201642%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/ARAMBAGH/1970---183-ARAMBAGH%20A.C%20(HOOGLY)%20-%20(%201642%20)-PART-2.pdf","https://drive.google.com/file/d/10Lq9Cbv_rK6XpPF-xJHRr8qMTsfkC5HH/view?usp=sharing, https://drive.google.com/file/d/1fkGbu2dEUxyPcmwJ2UO4VVmqzDYa92Ho/view?usp=sharing"
1970,HOOGLY,BALAGARH,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/BALAGARH/1970---177-BALAGARH%20A.C%20(HOOGLY)%20-%20(%201341%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/BALAGARH/1970---177-BALAGARH%20A.C%20(HOOGLY)%20-%20(%201341%20)-PART-2.pdf","https://drive.google.com/file/d/1yhUjm-7_ZU9Zlc5129DVBjEYqsieKPNE/view?usp=sharing, https://drive.google.com/file/d/1F3gjOK7sak3qAmMG1IaDNjdt3rWO2wuW/view?usp=sharing"
1970,HOOGLY,CHANDITALA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/CHANDITALA/1970---168-CHANDITALA%20%20A.C%20(HOOGLY)%20-%20(%201323%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/CHANDITALA/1970---168-CHANDITALA%20%20A.C%20(HOOGLY)%20-%20(%201323%20)-PART-2.pdf","https://drive.google.com/file/d/1WN5SxpdazIpDv2VZ7VupTVz-pP7nsH6b/view?usp=sharing, https://drive.google.com/file/d/1Tz7oqwbjbvj1Yn6zQZsNfo4UNWhVH5ie/view?usp=sharing"
1970,HOOGLY,DHANIAKHALI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/DHANIAKHALI/1970---179-DHANIAKHALI%20%20A.C%20(HOOGLY)%20-%20(%201302%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/DHANIAKHALI/1970---179-DHANIAKHALI%20%20A.C%20(HOOGLY)%20-%20(%201302%20)-PART-2.pdf","https://drive.google.com/file/d/1MuDnmmRmCATpGwBKxqtHgxKkswmetc8h/view?usp=sharing, https://drive.google.com/file/d/1wVIY9d2pv9_GJeQUTMC5fmsvCUYotosw/view?usp=sharing"
1970,HOOGLY,GOGHAT,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/GOGHAT/1970---184-GOGHAT%20(S.C)(A.C)%20(HOOGLY)%20-%20(%201764%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/GOGHAT/1970---184-GOGHAT%20(S.C)(A.C)%20(HOOGLY)%20-%20(%201764%20)-PART-2.pdf","https://drive.google.com/file/d/13gIXlga4ohEOOQZIqb3R85h6m6iV2ik_/view?usp=sharing, https://drive.google.com/file/d/1E2P766Xv0el_X671eWNop7PoHfrwFJxP/view?usp=sharing"
1970,HOOGLY,HARIPAL,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/HARIPAL/1970---174-HARIPAL%20A.C%20(HOOGLY)%20-%20(%201411%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/HARIPAL/1970---174-HARIPAL%20A.C%20(HOOGLY)%20-%20(%201411%20)-PART-2.pdf","https://drive.google.com/file/d/1U-WRsSJFr_Eu-_xyGw_MPDrNOD9BX47w/view?usp=sharing, https://drive.google.com/file/d/1kAOagJloiYlX0irn0jG1MCCnOhSLqVxJ/view?usp=sharing"
1970,HOOGLY,JANGIPARA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/JANGIPARA/1970---167-JANGIPARA%20%20%20A.C%20(HOOGLY)%20-%20(%201421%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/JANGIPARA/1970---167-JANGIPARA%20%20%20A.C%20(HOOGLY)%20-%20(%201421%20)-PART-2.pdf","https://drive.google.com/file/d/10_XYDFr93LnrK-Gcuk2mYHYplGmVjhi3/view?usp=sharing, https://drive.google.com/file/d/1kiwl8nzEepo049L5aVCIl-EJeD_A_ws_/view?usp=sharing"
1970,HOOGLY,KHANAKUL,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/KHANAKUL/1970---182-KHANAKUL%20(S.C)(A.C)%20(HOOGLY)%20-%20(%201537%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/KHANAKUL/1970---182-KHANAKUL%20(S.C)(A.C)%20(HOOGLY)%20-%20(%201537%20)-PART-2.pdf","https://drive.google.com/file/d/1m0WVizcjLzjIgmKj1YUZGZEFz-3ccOih/view?usp=sharing, https://drive.google.com/file/d/1QMPIWrGPwZUmwsBZ4zM8aH-9m8PgqXGp/view?usp=sharing"
1970,HOOGLY,POLBA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/POLBA/1970---176-POLBA%20A.C%20(HOOGLY)%20-%20(%201511%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/POLBA/1970---176-POLBA%20A.C%20(HOOGLY)%20-%20(%201511%20)-PART-2.pdf","https://drive.google.com/file/d/1OhExdFZWmx9Hjfly0wOixyl0wH1jRMSd/view?usp=sharing, https://drive.google.com/file/d/1h4PzQYBv6HgMbE2Xxy2y6Sc_THJnd3-5/view?usp=sharing"
1970,HOOGLY,TARAKESWAR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/TARAKESWAR/1970---180-TARAKESWAR%20%20A.C%20(HOOGLY)%20-%20(%201355%20)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/HOOGLY/TARAKESWAR/1970---180-TARAKESWAR%20%20A.C%20(HOOGLY)%20-%20(%201355%20)-PART-2.pdf","https://drive.google.com/file/d/1_3LtXpfjDFpkWFpogIIKFMSUjRNhx2Ev/view?usp=sharing, https://drive.google.com/file/d/1Rb-nihabh83qldXj3QSGG1yHqNXBg0ui/view?usp=sharing"
1970,JALPAIGURI,DHUPGURI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/JALPAIGURI/DHUPGURI/1970---18-DHUPGURI%20A.C%20(JALPAIGURI)-(1422)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/JALPAIGURI/DHUPGURI/1970---18-DHUPGURI%20A.C%20(JALPAIGURI)-(1422)-PART-2.pdf","https://drive.google.com/file/d/1EKEwdJJO7n3Mnj-kNDn-J358TDzPMTlz/view?usp=sharing, https://drive.google.com/file/d/1PwF54QIzFwpTnI3GCEdDKnYBYZXsJO9v/view?usp=sharing"
1970,JALPAIGURI,MAYNAGURI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/JALPAIGURI/MAYNAGURI/1970---16-MAYNAGURI%20A.C%20%20(JALPAIGURI)-(1973)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/JALPAIGURI/MAYNAGURI/1970---16-MAYNAGURI%20A.C%20%20(JALPAIGURI)-(1973)-PART-2.pdf","https://drive.google.com/file/d/1wVe9HJdpF-Q8_Of29bvNGMUw905aU2sl/view?usp=sharing, https://drive.google.com/file/d/1040fWsdZrMoUgJ7WTea_h9SnDKQGjCG5/view?usp=sharing"
1970,JALPAIGURI,NAGRAKATA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/JALPAIGURI/NAGRAKATA/1970---15-NAGRAKATA%20A.C%20%20(JALPAIGURI)-(1198).pdf,https://drive.google.com/file/d/1iPodBlGr1RO_l8nf-B1j7pmSCnIwWHNA/view?usp=sharing
1970,MALDA,ENGLISHBAZAR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/ENGLISHBAZAR/1970---42-ENGLISHBAZAR%20A.C%20(MALDA)-(1258).pdf,https://drive.google.com/file/d/1xHparQqSjXfqB6aFzGsHB58jnzzvfax0/view?usp=sharing
1970,MALDA,GAJOL,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/GAJOL/1970---37-GAJOL%20A.C%20(MALDA)-(1346)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/GAJOL/1970---37-GAJOL%20A.C%20(MALDA)-(1346)-PART-2.pdf","https://drive.google.com/file/d/1wkmgws_zm0-1XHj0JApAJv71mm9cyGh0/view?usp=sharing, https://drive.google.com/file/d/1zmPO5VTtL0ceMjX7x9_2TxcXknL5gx-e/view?usp=sharing"
1970,MALDA,HARISHCHANDRAPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/HARISHCHANDRAPUR/1970---39-HARISHCHANDRAPUR%20%20A.C%20(MALDA)-(1260).pdf,https://drive.google.com/file/d/1fl9F4CewFaez1aIVfUnr5QIwQDUoiLpk/view?usp=sharing
1970,MALDA,KALIACHAK,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/KALIACHAK/1970---45-KALIACHAK%20A.C%20(MALDA)-(1510)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/KALIACHAK/1970---45-KALIACHAK%20A.C%20(MALDA)-(1510)-PART-2.pdf","https://drive.google.com/file/d/1BUyxZARikaFESg0fT7nZJB3hkafW1PJX/view?usp=sharing, https://drive.google.com/file/d/1ri1S2PH4Qm5NE9uEsL7Cwo2b2hAQJyOA/view?usp=sharing"
1970,MALDA,KHARBA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/KHARBA/1970---38-KHARBA%20A.C%20(MALDA)-(1382)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/KHARBA/1970---38-KHARBA%20A.C%20(MALDA)-(1382)-PART-2.pdf","https://drive.google.com/file/d/1DYAxOhfml8lWe0wzE1Dv-lwdmkElK67g/view?usp=sharing, https://drive.google.com/file/d/1yoFzldPYqnHDbDutriGmxEryNm6JtHZ9/view?usp=sharing"
1970,MALDA,SUZAPUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/SUZAPUR/1970---44-SUZAPUR%20%20A.C%20(MALDA)-(1467)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MALDA/SUZAPUR/1970---44-SUZAPUR%20%20A.C%20(MALDA)-(1467)-PART-2.pdf","https://drive.google.com/file/d/13EX9wFeOIYHWf5fRGLKACUxjaECUa1NI/view?usp=sharing, https://drive.google.com/file/d/1m6uIzGiv-Ib2AIzppdGFv8caV3DvaIB5/view?usp=sharing"
1970,MIDNAPORE,DASPUR,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/DASPUR/1970---187-DASPUR%20A.C%20(MIDNAPORE)-(2331)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/DASPUR/1970---187-DASPUR%20A.C%20(MIDNAPORE)-(2331)-PART-2.pdf","https://drive.google.com/file/d/1ORbQqrm-FYSSGKipkQwZSujfySznO3Jm/view?usp=sharing, https://drive.google.com/file/d/1bsl1bd2RACOGHqNe7c-rnIAEJoML0dev/view?usp=sharing"
1970,MIDNAPORE,DEBRA,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/DEBRA/1970---205-DEBRA%20A.C%20(MIDNAPORE)-(1127).pdf,https://drive.google.com/file/d/1KC_uIZSgsAyI0IZzCO92Rzk6h6qd2DWM/view?usp=sharing
1970,MIDNAPORE,GARBETTA EAST,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/GARBETTA%20EAST/1970---207-GARBETTA%20(EAST)%20(S.C)%20A.C%20(MIDNAPORE)-(1252)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/GARBETTA%20EAST/1970---207-GARBETTA%20(EAST)%20(S.C)%20A.C%20(MIDNAPORE)-(1252)-PART-2.pdf","https://drive.google.com/file/d/12rNgSkRePrnsuFlQuCLSCOojCKMHXhWU/view?usp=sharing, https://drive.google.com/file/d/1LgE3O4-euam2ZxBoWNID28ukexBkD0YP/view?usp=sharing"
1970,MIDNAPORE,JHARGRAM,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/JHARGRAM/1970---218-JHARGRAM%20A.C%20(MIDNAPORE)-(1664)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/JHARGRAM/1970---218-JHARGRAM%20A.C%20(MIDNAPORE)-(1664)-PART-2.pdf","https://drive.google.com/file/d/1XQErvMbutN7yeMzdu1cTQANiXfMKHfc8/view?usp=sharing, https://drive.google.com/file/d/1GO_nxIjFTZgOyGheBfKmtiWfl4MHtM6W/view?usp=sharing"
1970,MIDNAPORE,KESHPUR,https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/KESHPUR/1970---206-KESHPUR%20(S.C)%20A.C%20(MIDNAPORE)-(1018).pdf,https://drive.google.com/file/d/1oMz2GQbf0ZkyxWvCMjUWgNrnEDqnXym8/view?usp=sharing
1970,MIDNAPORE,MAHISHADAL,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/MAHISHADAL/1970---192-MAHISHADAL%20%20A.C%20(MIDNAPORE)-(1699)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/MAHISHADAL/1970---192-MAHISHADAL%20%20A.C%20(MIDNAPORE)-(1699)-PART-2.pdf","https://drive.google.com/file/d/1RHCNtSgATUmUBYOIbY3CI14b0BLUtAGq/view?usp=sharing, https://drive.google.com/file/d/1lJH2hBacLAyBl35bxjSaeP0HsljO_2jk/view?usp=sharing"
1970,MIDNAPORE,NARGHAT,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/NARGHAT/1970---195-NARGHAT%20%20A.C.%20(MIDNAPORE)-(1737)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/NARGHAT/1970---195-NARGHAT%20%20A.C.%20(MIDNAPORE)-(1737)-PART-2.pdf","https://drive.google.com/file/d/1NdSBV2e80NI9bcDV5EkuqpLqxXJ7YfE7/view?usp=sharing, https://drive.google.com/file/d/1X0IMyXsUNoIVMxE5W-L8rmEm9UJc5Tmh/view?usp=sharing"
1970,MIDNAPORE,PANSKURA WEST,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/PANSKURA%20WEST/1970---188-PANSKURA%20(WEST)%20A.C.%20(MIDNAPORE)-(1410)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/PANSKURA%20WEST/1970---188-PANSKURA%20(WEST)%20A.C.%20(MIDNAPORE)-(1410)-PART-2.pdf","https://drive.google.com/file/d/1ef8PZvGrn2lJwJSsHLnVcZjMkfxyAXsI/view?usp=sharing, https://drive.google.com/file/d/17IjMKfhpidNkJ9MpQ71nNfLhMkF6_P03/view?usp=sharing"
1970,MIDNAPORE,TAMLUK,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/TAMLUK/1970---191-TAMLUK%20A.C%20(MIDNAORE)-(1402)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MIDNAPORE/TAMLUK/1970---191-TAMLUK%20A.C%20(MIDNAORE)-(1402)-PART-2.pdf","https://drive.google.com/file/d/1I4BDnwNpFDR6AL3oMw8ftHyxYuz6vv1j/view?usp=sharing, https://drive.google.com/file/d/1ti7eTUPrK5mTScLpbqRRZeirqI9Ij-Rg/view?usp=sharing"
1970,MURSHIDABAD,BELDANGA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/BELDANGA/1970---59-BELDANGA%20A.C%20(MURSHIDABAD)-(1630)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/BELDANGA/1970---59-BELDANGA%20A.C%20(MURSHIDABAD)-(1630)-PART-2.pdf","https://drive.google.com/file/d/1fSgYbKY_2vIu2wbeXy7GdOrsba213-FC/view?usp=sharing, https://drive.google.com/file/d/1c84pFAgceQT8rIdjazTO6Q4hgp41vPJg/view?usp=sharing"
1970,MURSHIDABAD,BERAHAMPORE,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/BERAHAMPORE/1970---58-BERAHAMPORE%20%20A.C%20(MURSHIRDABAD)-(1509)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/BERAHAMPORE/1970---58-BERAHAMPORE%20%20A.C%20(MURSHIRDABAD)-(1509)-PART-2.pdf","https://drive.google.com/file/d/1wMgrpP_rpnsd72ziQtcFZ8o7CTLrkaSS/view?usp=sharing, https://drive.google.com/file/d/1cCKZOav8CyeGDp92ttELqMnMwBelHKLf/view?usp=sharing"
1970,MURSHIDABAD,BHAGWANGOLA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/BHAGWANGOLA/1970---51-BHAGWANGOLA%20A.C%20(MURSHIRDABAD)-(1639)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/BHAGWANGOLA/1970---51-BHAGWANGOLA%20A.C%20(MURSHIRDABAD)-(1639)-PART-2.pdf","https://drive.google.com/file/d/1Cp43xgradgNDSOO6YH9yAKY8pj30tj26/view?usp=sharing, https://drive.google.com/file/d/1qRDKc3uygybg3nC7AXllg4f0jLv6cF5k/view?usp=sharing"
1970,MURSHIDABAD,DOMKOL,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/DOMKOL/1970---55-DOMKOL%20A.C%20(MURSHIRDABAD)-(1844)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/DOMKOL/1970---55-DOMKOL%20A.C%20(MURSHIRDABAD)-(1844)-PART-2.pdf","https://drive.google.com/file/d/1OOdQUJgXc-tcsBIHRFZ4Pw-h-83xri2S/view?usp=sharing, https://drive.google.com/file/d/1bdC5hU3XlCWFmNruIc7qEqtcXCggBjzW/view?usp=sharing"
1970,MURSHIDABAD,FARAKKA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/FARAKKA/1970---46-FARAKKA%20A.C.%20(MURSHIDABAD)-(1782)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/FARAKKA/1970---46-FARAKKA%20A.C.%20(MURSHIDABAD)-(1782)-PART-2.pdf","https://drive.google.com/file/d/1PkFtq0bNwyGveDd2MlKYfLEUiT41f9-8/view?usp=sharing, https://drive.google.com/file/d/1ejTPJpnRH997Pd5LgI7xIqOimfeQzSIY/view?usp=sharing"
1970,MURSHIDABAD,HARIHARPARA,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/HARIHARPARA/1970---57-HARIHARPARA%20A.C%20(MURSHIRDABAD)-(1590)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/HARIHARPARA/1970---57-HARIHARPARA%20A.C%20(MURSHIRDABAD)-(1590)-PART-2.pdf","https://drive.google.com/file/d/1Amr1BomwSKwf5e_VJMYDT28d3-OP4YB5/view?usp=sharing, https://drive.google.com/file/d/1VAmjcHZKz-V4oP1fBN1Cc2G6Lw-2t4OV/view?usp=sharing"
1970,MURSHIDABAD,JALANGI,"https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/JALANGI/1970---54-JALANGI%20A.C%20(MURSHIDABAD)-(1687)-PART-1.pdf, https://oldelectoralrolls.wb.gov.in/PDF_LINK/1970/MURSHIDABAD/JALANGI/1970---54-JALANGI%20A.C%20(MURSHIDABAD)-(1687)-PART-2.pdf","https://drive.google.com/file/d/1FD-ioje29aC2OF4yM5yhf5TEzJKaTSq9/view?usp=sharing, https://drive.google.com/file/d/1F4d1-3CfKwqlYsJK1vKWCPJvDyWM4drh/view?usp=sharing"
